timestamp,open,high,low,close,volume
2024-01-16 09:00:00+00:00,1.0832,1.08391,1.08286,1.08286,6530
2024-01-16 10:00:00+00:00,1.08286,1.08441,1.0826,1.08361,1978
2024-01-16 11:00:00+00:00,1.08361,1.08369,1.08248,1.08303,3291
2024-01-16 12:00:00+00:00,1.08303,1.08317,1.08242,1.08265,7978
2024-01-16 13:00:00+00:00,1.08265,1.08328,1.08073,1.08328,6347
2024-01-16 14:00:00+00:00,1.08328,1.08338,1.0822,1.0822,7973
2024-01-16 15:00:00+00:00,1.0822,1.08272,1.08092,1.08092,5521
2024-01-16 16:00:00+00:00,1.08092,1.08262,1.07994,1.07994,4993
2024-01-16 17:00:00+00:00,1.07994,1.08135,1.0798,1.08001,6683
2024-01-16 18:00:00+00:00,1.08001,1.0808,1.0795,1.07964,5729
2024-01-16 19:00:00+00:00,1.07964,1.08032,1.0791,1.08032,9662
2024-01-16 20:00:00+00:00,1.08032,1.08077,1.07961,1.07961,5012
2024-01-16 21:00:00+00:00,1.07961,1.07989,1.07862,1.07938,8100
2024-01-16 22:00:00+00:00,1.07938,1.08002,1.07869,1.08002,5189
2024-01-16 23:00:00+00:00,1.08002,1.08115,1.0781,1.08115,8113
2024-01-17 00:00:00+00:00,1.08115,1.08211,1.08067,1.08211,5243
2024-01-17 01:00:00+00:00,1.08211,1.08314,1.08182,1.08314,5393
2024-01-17 02:00:00+00:00,1.08314,1.08319,1.08249,1.08249,7284
2024-01-17 03:00:00+00:00,1.08249,1.08276,1.08175,1.08276,4912
2024-01-17 04:00:00+00:00,1.08276,1.08283,1.08117,1.08215,6745
2024-01-17 05:00:00+00:00,1.08215,1.08279,1.08187,1.08228,3411
2024-01-17 06:00:00+00:00,1.08228,1.08347,1.08223,1.0831,5094
2024-01-17 07:00:00+00:00,1.0831,1.08475,1.08294,1.08475,9690
2024-01-17 08:00:00+00:00,1.08475,1.08479,1.08362,1.08362,8787
2024-01-17 09:00:00+00:00,1.08362,1.08524,1.08233,1.08233,2673
2024-01-17 10:00:00+00:00,1.08233,1.08261,1.08154,1.08261,4437
2024-01-17 11:00:00+00:00,1.08261,1.08339,1.08223,1.08266,4231
2024-01-17 12:00:00+00:00,1.08266,1.08323,1.08215,1.08217,5570
2024-01-17 13:00:00+00:00,1.08217,1.08218,1.08138,1.08192,6764
2024-01-17 14:00:00+00:00,1.08192,1.0826,1.08177,1.08189,5307
2024-01-17 15:00:00+00:00,1.08189,1.0828,1.08159,1.0828,7183
2024-01-17 16:00:00+00:00,1.0828,1.08465,1.08186,1.08465,7212
2024-01-17 17:00:00+00:00,1.08465,1.08546,1.08446,1.08546,7800
2024-01-17 18:00:00+00:00,1.08546,1.08604,1.08503,1.08503,2524
2024-01-17 19:00:00+00:00,1.08503,1.08555,1.0847,1.0847,9381
2024-01-17 20:00:00+00:00,1.0847,1.08603,1.08449,1.08493,5147
2024-01-17 21:00:00+00:00,1.08493,1.08552,1.08476,1.08498,3624
2024-01-17 22:00:00+00:00,1.08498,1.08515,1.08455,1.08457,7969
2024-01-17 23:00:00+00:00,1.08457,1.08519,1.0836,1.08519,2337
2024-01-18 00:00:00+00:00,1.08519,1.08554,1.08485,1.08528,3528
2024-01-18 01:00:00+00:00,1.08528,1.08533,1.08393,1.08393,6742
2024-01-18 02:00:00+00:00,1.08393,1.08405,1.08333,1.08354,6971
2024-01-18 03:00:00+00:00,1.08354,1.08438,1.08316,1.08438,3731
2024-01-18 04:00:00+00:00,1.08438,1.08455,1.08365,1.08365,5144
2024-01-18 05:00:00+00:00,1.08365,1.08541,1.0819,1.0819,5377
2024-01-18 06:00:00+00:00,1.0819,1.08206,1.08101,1.08101,4080
2024-01-18 07:00:00+00:00,1.08101,1.0817,1.08034,1.0817,6050
2024-01-18 08:00:00+00:00,1.0817,1.08216,1.07985,1.07985,5201
2024-01-18 09:00:00+00:00,1.07985,1.07995,1.0792,1.07947,1362
2024-01-18 10:00:00+00:00,1.07947,1.07983,1.07933,1.07983,8973
2024-01-18 11:00:00+00:00,1.07983,1.07991,1.07872,1.07872,2712
2024-01-18 12:00:00+00:00,1.07872,1.07923,1.07803,1.07923,6151
2024-01-18 13:00:00+00:00,1.07923,1.0798,1.07914,1.07976,7613
2024-01-18 14:00:00+00:00,1.07976,1.07976,1.07926,1.07938,7012
2024-01-18 15:00:00+00:00,1.07938,1.08037,1.07919,1.08011,4920
2024-01-18 16:00:00+00:00,1.08011,1.08013,1.07968,1.0798,3341
2024-01-18 17:00:00+00:00,1.0798,1.08095,1.07966,1.07966,4698
2024-01-18 18:00:00+00:00,1.07966,1.08073,1.07963,1.08073,2532
2024-01-18 19:00:00+00:00,1.08073,1.08156,1.08,1.08112,5575
2024-01-18 20:00:00+00:00,1.08112,1.08167,1.08068,1.08149,4024
2024-01-18 21:00:00+00:00,1.08149,1.08159,1.08091,1.08123,5677
2024-01-18 22:00:00+00:00,1.08123,1.08196,1.08093,1.08105,470
2024-01-18 23:00:00+00:00,1.08105,1.08246,1.08087,1.08092,4227
2024-01-19 00:00:00+00:00,1.08092,1.08134,1.0798,1.08134,5173
2024-01-19 01:00:00+00:00,1.08134,1.08172,1.08111,1.08126,4841
2024-01-19 02:00:00+00:00,1.08126,1.08199,1.08111,1.08199,1778
2024-01-19 03:00:00+00:00,1.08199,1.08215,1.08086,1.08086,5590
2024-01-19 04:00:00+00:00,1.08086,1.08167,1.08071,1.08071,7519
2024-01-19 05:00:00+00:00,1.08071,1.08115,1.08048,1.08108,5026
2024-01-19 06:00:00+00:00,1.08108,1.08162,1.08057,1.08162,4343
2024-01-19 07:00:00+00:00,1.08162,1.08176,1.08085,1.08129,7914
2024-01-19 08:00:00+00:00,1.08129,1.08177,1.08126,1.08143,7985
2024-01-19 09:00:00+00:00,1.08143,1.08268,1.08068,1.08268,5846
2024-01-19 10:00:00+00:00,1.08268,1.08345,1.08227,1.08265,3931
2024-01-19 11:00:00+00:00,1.08265,1.08311,1.08235,1.08311,2229
2024-01-19 12:00:00+00:00,1.08311,1.08361,1.08255,1.08361,2331
2024-01-19 13:00:00+00:00,1.08361,1.08431,1.08209,1.08209,4108
2024-01-19 14:00:00+00:00,1.08209,1.0822,1.0806,1.08102,4734
2024-01-19 15:00:00+00:00,1.08102,1.08204,1.08061,1.08103,6531
2024-01-19 16:00:00+00:00,1.08103,1.08181,1.08024,1.08024,3010
2024-01-19 17:00:00+00:00,1.08024,1.08069,1.07945,1.07945,5642
2024-01-19 18:00:00+00:00,1.07945,1.07975,1.07873,1.07975,6576
2024-01-19 19:00:00+00:00,1.07975,1.08063,1.07935,1.08063,8477
2024-01-19 20:00:00+00:00,1.08063,1.08068,1.07957,1.07987,1930
2024-01-19 21:00:00+00:00,1.07987,1.08031,1.07969,1.08005,8065
2024-01-19 22:00:00+00:00,1.08005,1.08039,1.079,1.08005,4496
2024-01-19 23:00:00+00:00,1.08005,1.08098,1.07985,1.07998,4516
2024-01-22 00:00:00+00:00,1.07998,1.08043,1.07959,1.08022,5525
2024-01-22 01:00:00+00:00,1.08022,1.0807,1.07921,1.07921,3580
2024-01-22 02:00:00+00:00,1.07921,1.07939,1.07865,1.07899,8744
2024-01-22 03:00:00+00:00,1.07899,1.07964,1.07838,1.07964,6603
2024-01-22 04:00:00+00:00,1.07964,1.08,1.07936,1.07962,100
2024-01-22 05:00:00+00:00,1.07962,1.07993,1.07931,1.07993,4917
2024-01-22 06:00:00+00:00,1.07993,1.08064,1.07966,1.08027,5143
2024-01-22 07:00:00+00:00,1.08027,1.08102,1.08025,1.08086,6834
2024-01-22 08:00:00+00:00,1.08086,1.08176,1.07997,1.08176,4072
2024-01-22 09:00:00+00:00,1.08176,1.08211,1.08119,1.08119,7488
2024-01-22 10:00:00+00:00,1.08119,1.08199,1.0805,1.08199,5605
2024-01-22 11:00:00+00:00,1.08199,1.08214,1.08141,1.08214,6735
2024-01-22 12:00:00+00:00,1.08214,1.08255,1.08126,1.08255,8327
2024-01-22 13:00:00+00:00,1.08255,1.08305,1.08216,1.08216,4699
2024-01-22 14:00:00+00:00,1.08216,1.08294,1.08196,1.08196,4457
2024-01-22 15:00:00+00:00,1.08196,1.08234,1.08166,1.08234,3607
2024-01-22 16:00:00+00:00,1.08234,1.08256,1.08177,1.08256,5852
2024-01-22 17:00:00+00:00,1.08256,1.08326,1.08209,1.08266,7029
2024-01-22 18:00:00+00:00,1.08266,1.083,1.08202,1.08202,3755
2024-01-22 19:00:00+00:00,1.08202,1.08324,1.08192,1.08324,7273
2024-01-22 20:00:00+00:00,1.08324,1.08372,1.0829,1.08361,6495
2024-01-22 21:00:00+00:00,1.08361,1.08378,1.08306,1.08378,4777
2024-01-22 22:00:00+00:00,1.08378,1.08483,1.08369,1.08372,1629
2024-01-22 23:00:00+00:00,1.08372,1.08513,1.08287,1.08513,4970
2024-01-23 00:00:00+00:00,1.08513,1.08625,1.08493,1.08544,4869
2024-01-23 01:00:00+00:00,1.08544,1.08579,1.08402,1.08579,916
2024-01-23 02:00:00+00:00,1.08579,1.08832,1.08562,1.08832,1727
2024-01-23 03:00:00+00:00,1.08832,1.0889,1.0882,1.08881,376
2024-01-23 04:00:00+00:00,1.08881,1.0903,1.08788,1.08788,7164
2024-01-23 05:00:00+00:00,1.08788,1.08918,1.08785,1.08838,6008
2024-01-23 06:00:00+00:00,1.08838,1.08841,1.08736,1.08802,3284
2024-01-23 07:00:00+00:00,1.08802,1.08894,1.08739,1.08894,6005
2024-01-23 08:00:00+00:00,1.08894,1.08994,1.08875,1.08926,9679
2024-01-23 09:00:00+00:00,1.08926,1.08931,1.08814,1.08863,7862
2024-01-23 10:00:00+00:00,1.08863,1.09006,1.08859,1.08954,4888
2024-01-23 11:00:00+00:00,1.08954,1.08969,1.08811,1.08811,7557
2024-01-23 12:00:00+00:00,1.08811,1.09048,1.08789,1.08829,1799
2024-01-23 13:00:00+00:00,1.08829,1.08857,1.08771,1.08771,5015
2024-01-23 14:00:00+00:00,1.08771,1.08785,1.08647,1.08749,6359
2024-01-23 15:00:00+00:00,1.08749,1.08827,1.08685,1.08827,6682
2024-01-23 16:00:00+00:00,1.08827,1.08885,1.08817,1.08858,4471
2024-01-23 17:00:00+00:00,1.08858,1.08861,1.08767,1.08767,4253
2024-01-23 18:00:00+00:00,1.08767,1.0887,1.08766,1.08812,6618
2024-01-23 19:00:00+00:00,1.08812,1.08835,1.08729,1.08815,5734
2024-01-23 20:00:00+00:00,1.08815,1.08827,1.08752,1.0876,6897
2024-01-23 21:00:00+00:00,1.0876,1.08801,1.0873,1.08732,8820
2024-01-23 22:00:00+00:00,1.08732,1.08807,1.08674,1.08674,6261
2024-01-23 23:00:00+00:00,1.08674,1.08719,1.08611,1.08659,3732
2024-01-24 00:00:00+00:00,1.08659,1.08695,1.0848,1.08695,5120
2024-01-24 01:00:00+00:00,1.08695,1.088,1.0859,1.088,4305
2024-01-24 02:00:00+00:00,1.088,1.08873,1.08738,1.08803,7761
2024-01-24 03:00:00+00:00,1.08803,1.08882,1.08552,1.08552,4617
2024-01-24 04:00:00+00:00,1.08552,1.08592,1.08492,1.08492,2279
2024-01-24 05:00:00+00:00,1.08492,1.08506,1.08401,1.08411,3315
2024-01-24 06:00:00+00:00,1.08411,1.08448,1.08378,1.08378,6546
2024-01-24 07:00:00+00:00,1.08378,1.08403,1.08317,1.08363,6012
2024-01-24 08:00:00+00:00,1.08363,1.08385,1.08304,1.08336,3450
2024-01-24 09:00:00+00:00,1.08336,1.08378,1.08318,1.0832,4650
2024-01-24 10:00:00+00:00,1.0832,1.0835,1.08245,1.0835,2061
2024-01-24 11:00:00+00:00,1.0835,1.08362,1.08259,1.08362,4953
2024-01-24 12:00:00+00:00,1.08362,1.08461,1.08309,1.08461,7208
2024-01-24 13:00:00+00:00,1.08461,1.08571,1.08425,1.08571,5349
2024-01-24 14:00:00+00:00,1.08571,1.08696,1.08498,1.08498,8630
2024-01-24 15:00:00+00:00,1.08498,1.08516,1.08411,1.08499,4137
2024-01-24 16:00:00+00:00,1.08499,1.08548,1.08428,1.08428,4734
2024-01-24 17:00:00+00:00,1.08428,1.08527,1.08382,1.08527,9910
2024-01-24 18:00:00+00:00,1.08527,1.08545,1.08467,1.08477,1653
2024-01-24 19:00:00+00:00,1.08477,1.08498,1.08422,1.08448,2809
2024-01-24 20:00:00+00:00,1.08448,1.08613,1.08438,1.08438,8143
2024-01-24 21:00:00+00:00,1.08438,1.08562,1.08415,1.08493,2437
2024-01-24 22:00:00+00:00,1.08493,1.08493,1.08383,1.0843,5970
2024-01-24 23:00:00+00:00,1.0843,1.08554,1.08382,1.08554,4243
2024-01-25 00:00:00+00:00,1.08554,1.08655,1.0846,1.08655,5822
2024-01-25 01:00:00+00:00,1.08655,1.08714,1.08638,1.08699,5742
2024-01-25 02:00:00+00:00,1.08699,1.08784,1.08619,1.08619,8755
2024-01-25 03:00:00+00:00,1.08619,1.08645,1.08463,1.08463,4987
2024-01-25 04:00:00+00:00,1.08463,1.08583,1.08415,1.08415,6402
2024-01-25 05:00:00+00:00,1.08415,1.0849,1.08368,1.0849,4084
2024-01-25 06:00:00+00:00,1.0849,1.08583,1.08452,1.08486,5222
2024-01-25 07:00:00+00:00,1.08486,1.08582,1.08453,1.08582,5313
2024-01-25 08:00:00+00:00,1.08582,1.08653,1.08551,1.08574,3918
2024-01-25 09:00:00+00:00,1.08574,1.08596,1.0854,1.0855,3494
2024-01-25 10:00:00+00:00,1.0855,1.08673,1.08518,1.08518,8594
2024-01-25 11:00:00+00:00,1.08518,1.08609,1.08487,1.08487,3950
2024-01-25 12:00:00+00:00,1.08487,1.08491,1.08436,1.08478,3923
2024-01-25 13:00:00+00:00,1.08478,1.08525,1.08455,1.08455,3070
2024-01-25 14:00:00+00:00,1.08455,1.08503,1.08383,1.08383,7793
2024-01-25 15:00:00+00:00,1.08383,1.08389,1.08335,1.08351,4018
2024-01-25 16:00:00+00:00,1.08351,1.08408,1.08344,1.08381,7975
2024-01-25 17:00:00+00:00,1.08381,1.08401,1.08344,1.08377,5051
2024-01-25 18:00:00+00:00,1.08377,1.08505,1.08317,1.08505,4088
2024-01-25 19:00:00+00:00,1.08505,1.08557,1.08503,1.08504,5505
2024-01-25 20:00:00+00:00,1.08504,1.08648,1.0847,1.0847,6111
2024-01-25 21:00:00+00:00,1.0847,1.08492,1.08386,1.08446,7025
2024-01-25 22:00:00+00:00,1.08446,1.08521,1.08439,1.0848,2247
2024-01-25 23:00:00+00:00,1.0848,1.08493,1.08433,1.08493,6346
2024-01-26 00:00:00+00:00,1.08493,1.08534,1.08435,1.08534,1499
2024-01-26 01:00:00+00:00,1.08534,1.08577,1.08528,1.08577,6732
2024-01-26 02:00:00+00:00,1.08577,1.08594,1.08405,1.08544,3408
2024-01-26 03:00:00+00:00,1.08544,1.08618,1.08423,1.08423,3236
2024-01-26 04:00:00+00:00,1.08423,1.08479,1.08368,1.08479,1821
2024-01-26 05:00:00+00:00,1.08479,1.08502,1.08442,1.08502,7829
2024-01-26 06:00:00+00:00,1.08502,1.08525,1.08407,1.08455,5328
2024-01-26 07:00:00+00:00,1.08455,1.08502,1.0834,1.0834,6471
2024-01-26 08:00:00+00:00,1.0834,1.08375,1.08258,1.08292,5505
2024-01-26 09:00:00+00:00,1.08292,1.08331,1.08221,1.08309,4038
2024-01-26 10:00:00+00:00,1.08309,1.08333,1.08229,1.08314,4571
2024-01-26 11:00:00+00:00,1.08314,1.08398,1.08306,1.08361,4173
2024-01-26 12:00:00+00:00,1.08361,1.08435,1.08263,1.08435,7340
2024-01-26 13:00:00+00:00,1.08435,1.08493,1.08313,1.08493,6759
2024-01-26 14:00:00+00:00,1.08493,1.08549,1.08469,1.08469,4406
2024-01-26 15:00:00+00:00,1.08469,1.08509,1.08357,1.08357,4949
2024-01-26 16:00:00+00:00,1.08357,1.08535,1.08316,1.08535,5312
2024-01-26 17:00:00+00:00,1.08535,1.08591,1.0843,1.0843,450
2024-01-26 18:00:00+00:00,1.0843,1.0845,1.08327,1.08396,4660
2024-01-26 19:00:00+00:00,1.08396,1.08489,1.08329,1.08489,5319
2024-01-26 20:00:00+00:00,1.08489,1.08519,1.08377,1.08449,2728
2024-01-26 21:00:00+00:00,1.08449,1.08495,1.0842,1.08495,6479
2024-01-26 22:00:00+00:00,1.08495,1.08562,1.08413,1.08562,7416
2024-01-26 23:00:00+00:00,1.08562,1.0859,1.08451,1.08553,3429
2024-01-29 00:00:00+00:00,1.08553,1.08555,1.08426,1.08461,4896
2024-01-29 01:00:00+00:00,1.08461,1.08548,1.08448,1.08461,2227
2024-01-29 02:00:00+00:00,1.08461,1.08466,1.08333,1.08466,7720
2024-01-29 03:00:00+00:00,1.08466,1.08493,1.08399,1.08487,6931
2024-01-29 04:00:00+00:00,1.08487,1.08527,1.08451,1.08486,6458
2024-01-29 05:00:00+00:00,1.08486,1.08508,1.08375,1.08399,6283
2024-01-29 06:00:00+00:00,1.08399,1.08413,1.0836,1.08413,6362
2024-01-29 07:00:00+00:00,1.08413,1.08513,1.08376,1.08377,100
2024-01-29 08:00:00+00:00,1.08377,1.08498,1.08281,1.08498,4226
2024-01-29 09:00:00+00:00,1.08498,1.08595,1.08422,1.08422,3034
2024-01-29 10:00:00+00:00,1.08422,1.0848,1.08322,1.08322,4575
2024-01-29 11:00:00+00:00,1.08322,1.0844,1.08317,1.08423,1041
2024-01-29 12:00:00+00:00,1.08423,1.08434,1.08347,1.08391,1225
2024-01-29 13:00:00+00:00,1.08391,1.08394,1.08339,1.08392,2542
2024-01-29 14:00:00+00:00,1.08392,1.08424,1.08342,1.08342,5316
2024-01-29 15:00:00+00:00,1.08342,1.08355,1.08181,1.08232,7020
2024-01-29 16:00:00+00:00,1.08232,1.08345,1.08214,1.08345,6800
2024-01-29 17:00:00+00:00,1.08345,1.08427,1.08249,1.08249,4723
2024-01-29 18:00:00+00:00,1.08249,1.08277,1.08076,1.08172,4160
2024-01-29 19:00:00+00:00,1.08172,1.0818,1.08119,1.0818,674
2024-01-29 20:00:00+00:00,1.0818,1.08217,1.08136,1.08136,3867
2024-01-29 21:00:00+00:00,1.08136,1.0829,1.08116,1.08198,5608
2024-01-29 22:00:00+00:00,1.08198,1.08282,1.08181,1.08192,7105
2024-01-29 23:00:00+00:00,1.08192,1.08284,1.08175,1.08284,7489
2024-01-30 00:00:00+00:00,1.08284,1.08313,1.08216,1.08216,8229
2024-01-30 01:00:00+00:00,1.08216,1.08351,1.08076,1.08076,6324
2024-01-30 02:00:00+00:00,1.08076,1.08083,1.07971,1.08031,4624
2024-01-30 03:00:00+00:00,1.08031,1.08057,1.08009,1.08057,3996
2024-01-30 04:00:00+00:00,1.08057,1.08057,1.07912,1.07912,3115
2024-01-30 05:00:00+00:00,1.07912,1.07971,1.07885,1.07937,6426
2024-01-30 06:00:00+00:00,1.07937,1.07954,1.07849,1.07858,5416
2024-01-30 07:00:00+00:00,1.07858,1.07972,1.0784,1.07972,7268
2024-01-30 08:00:00+00:00,1.07972,1.08045,1.07954,1.08045,5417
2024-01-30 09:00:00+00:00,1.08045,1.08262,1.08027,1.08262,3653
2024-01-30 10:00:00+00:00,1.08262,1.08287,1.08164,1.08216,4796
2024-01-30 11:00:00+00:00,1.08216,1.08298,1.08141,1.08298,3562
2024-01-30 12:00:00+00:00,1.08298,1.0839,1.08282,1.08331,7421
2024-01-30 13:00:00+00:00,1.08331,1.08375,1.0828,1.08375,6150
2024-01-30 14:00:00+00:00,1.08375,1.08464,1.08349,1.08385,5635
2024-01-30 15:00:00+00:00,1.08385,1.08513,1.0836,1.08445,5372
2024-01-30 16:00:00+00:00,1.08445,1.08536,1.08408,1.08412,8307
2024-01-30 17:00:00+00:00,1.08412,1.08423,1.08299,1.08299,3191
2024-01-30 18:00:00+00:00,1.08299,1.0837,1.08198,1.08198,3170
