timestamp,open,high,low,close,volume
2024-01-30 19:00:00+00:00,1.08198,1.08261,1.0816,1.0816,2687
2024-01-30 20:00:00+00:00,1.0816,1.08309,1.08157,1.0823,2140
2024-01-30 21:00:00+00:00,1.0823,1.0831,1.08156,1.08156,3100
2024-01-30 22:00:00+00:00,1.08156,1.08161,1.08046,1.08046,5208
2024-01-30 23:00:00+00:00,1.08046,1.08089,1.08021,1.08089,2453
2024-01-31 00:00:00+00:00,1.08089,1.08106,1.07999,1.08098,7399
2024-01-31 01:00:00+00:00,1.08098,1.08185,1.08097,1.08097,2935
2024-01-31 02:00:00+00:00,1.08097,1.08118,1.08019,1.08118,7593
2024-01-31 03:00:00+00:00,1.08118,1.08126,1.07929,1.08106,6181
2024-01-31 04:00:00+00:00,1.08106,1.08132,1.08049,1.08049,4954
2024-01-31 05:00:00+00:00,1.08049,1.08099,1.08045,1.08088,5267
2024-01-31 06:00:00+00:00,1.08088,1.08171,1.07918,1.07918,3760
2024-01-31 07:00:00+00:00,1.07918,1.07971,1.07865,1.07865,5567
2024-01-31 08:00:00+00:00,1.07865,1.07875,1.07809,1.07809,10667
2024-01-31 09:00:00+00:00,1.07809,1.07825,1.07714,1.07825,5363
2024-01-31 10:00:00+00:00,1.07825,1.07923,1.07795,1.07795,4184
2024-01-31 11:00:00+00:00,1.07795,1.07892,1.07764,1.07892,9661
2024-01-31 12:00:00+00:00,1.07892,1.0796,1.07753,1.0796,4455
2024-01-31 13:00:00+00:00,1.0796,1.07978,1.07883,1.07978,5170
2024-01-31 14:00:00+00:00,1.07978,1.08084,1.0796,1.08084,4333
2024-01-31 15:00:00+00:00,1.08084,1.08237,1.08041,1.08237,7128
2024-01-31 16:00:00+00:00,1.08237,1.08299,1.08164,1.08164,3739
2024-01-31 17:00:00+00:00,1.08164,1.08241,1.08158,1.08207,4210
2024-01-31 18:00:00+00:00,1.08207,1.0835,1.08142,1.0835,4848
2024-01-31 19:00:00+00:00,1.0835,1.08374,1.08216,1.08241,5333
2024-01-31 20:00:00+00:00,1.08241,1.0834,1.08208,1.08298,5338
2024-01-31 21:00:00+00:00,1.08298,1.08324,1.0822,1.0822,5759
2024-01-31 22:00:00+00:00,1.0822,1.08277,1.08153,1.08277,4557
2024-01-31 23:00:00+00:00,1.08277,1.08324,1.0817,1.0817,7822
2024-02-01 00:00:00+00:00,1.0817,1.08258,1.08162,1.08162,6455
2024-02-01 01:00:00+00:00,1.08162,1.08346,1.08093,1.08093,7107
2024-02-01 02:00:00+00:00,1.08093,1.0825,1.08016,1.0825,4014
2024-02-01 03:00:00+00:00,1.0825,1.08359,1.08154,1.08154,5559
2024-02-01 04:00:00+00:00,1.08154,1.08215,1.0809,1.0809,1196
2024-02-01 05:00:00+00:00,1.0809,1.08144,1.08081,1.08125,2951
2024-02-01 06:00:00+00:00,1.08125,1.08131,1.08024,1.08112,8155
2024-02-01 07:00:00+00:00,1.08112,1.08155,1.08055,1.08055,6729
2024-02-01 08:00:00+00:00,1.08055,1.08091,1.0797,1.08041,7015
2024-02-01 09:00:00+00:00,1.08041,1.08124,1.08011,1.08124,3864
2024-02-01 10:00:00+00:00,1.08124,1.08192,1.08108,1.08168,5331
2024-02-01 11:00:00+00:00,1.08168,1.08199,1.0813,1.08173,6404
2024-02-01 12:00:00+00:00,1.08173,1.08354,1.08151,1.08151,3635
2024-02-01 13:00:00+00:00,1.08151,1.08178,1.07938,1.07938,3818
2024-02-01 14:00:00+00:00,1.07938,1.07941,1.07803,1.07848,6718
2024-02-01 15:00:00+00:00,1.07848,1.07861,1.0771,1.0771,5002
2024-02-01 16:00:00+00:00,1.0771,1.07769,1.07679,1.07754,5038
2024-02-01 17:00:00+00:00,1.07754,1.07782,1.07696,1.07696,4255
2024-02-01 18:00:00+00:00,1.07696,1.07766,1.07694,1.07766,8394
2024-02-01 19:00:00+00:00,1.07766,1.07891,1.07671,1.07891,7039
2024-02-01 20:00:00+00:00,1.07891,1.07937,1.07845,1.0792,5365
2024-02-01 21:00:00+00:00,1.0792,1.08017,1.07919,1.08017,3558
2024-02-01 22:00:00+00:00,1.08017,1.08143,1.07989,1.08073,5801
2024-02-01 23:00:00+00:00,1.08073,1.08144,1.08001,1.08001,5243
2024-02-02 00:00:00+00:00,1.08001,1.08083,1.07942,1.08083,2855
2024-02-02 01:00:00+00:00,1.08083,1.08089,1.07921,1.08083,5514
2024-02-02 02:00:00+00:00,1.08083,1.08139,1.08058,1.08058,7852
2024-02-02 03:00:00+00:00,1.08058,1.08169,1.08054,1.08113,6080
2024-02-02 04:00:00+00:00,1.08113,1.08187,1.08092,1.08109,5416
2024-02-02 05:00:00+00:00,1.08109,1.08163,1.08061,1.08086,4946
2024-02-02 06:00:00+00:00,1.08086,1.08195,1.08004,1.08195,4594
2024-02-02 07:00:00+00:00,1.08195,1.08209,1.08092,1.08203,8205
2024-02-02 08:00:00+00:00,1.08203,1.08257,1.0812,1.0812,7654
2024-02-02 09:00:00+00:00,1.0812,1.08218,1.08098,1.08098,6499
2024-02-02 10:00:00+00:00,1.08098,1.08101,1.08037,1.08098,2290
2024-02-02 11:00:00+00:00,1.08098,1.08161,1.08044,1.08108,5038
2024-02-02 12:00:00+00:00,1.08108,1.08109,1.08052,1.08057,4092
2024-02-02 13:00:00+00:00,1.08057,1.08096,1.07963,1.08096,2954
2024-02-02 14:00:00+00:00,1.08096,1.08159,1.08039,1.0808,7247
2024-02-02 15:00:00+00:00,1.0808,1.08107,1.0798,1.08107,5967
2024-02-02 16:00:00+00:00,1.08107,1.08113,1.0801,1.0807,3265
2024-02-02 17:00:00+00:00,1.0807,1.08177,1.08044,1.08177,4110
2024-02-02 18:00:00+00:00,1.08177,1.08222,1.08128,1.08179,1431
2024-02-02 19:00:00+00:00,1.08179,1.08301,1.08159,1.08206,5653
2024-02-02 20:00:00+00:00,1.08206,1.0833,1.08109,1.08109,2292
2024-02-02 21:00:00+00:00,1.08109,1.0815,1.08018,1.0806,5651
2024-02-02 22:00:00+00:00,1.0806,1.08061,1.07913,1.08028,6346
2024-02-02 23:00:00+00:00,1.08028,1.08064,1.07959,1.08041,3418
2024-02-05 00:00:00+00:00,1.08041,1.08067,1.08019,1.08055,8630
2024-02-05 01:00:00+00:00,1.08055,1.08146,1.08041,1.08125,8308
2024-02-05 02:00:00+00:00,1.08125,1.08149,1.08076,1.08088,4627
2024-02-05 03:00:00+00:00,1.08088,1.08219,1.08057,1.08219,3953
2024-02-05 04:00:00+00:00,1.08219,1.08251,1.08158,1.08158,5637
2024-02-05 05:00:00+00:00,1.08158,1.08216,1.08138,1.08216,5901
2024-02-05 06:00:00+00:00,1.08216,1.08252,1.08161,1.08161,4723
2024-02-05 07:00:00+00:00,1.08161,1.08175,1.08096,1.08135,4157
2024-02-05 08:00:00+00:00,1.08135,1.08142,1.08042,1.08107,3257
2024-02-05 09:00:00+00:00,1.08107,1.08139,1.08036,1.08139,4753
2024-02-05 10:00:00+00:00,1.08139,1.08232,1.08046,1.08061,6027
2024-02-05 11:00:00+00:00,1.08061,1.08097,1.07996,1.08087,3558
2024-02-05 12:00:00+00:00,1.08087,1.0819,1.08033,1.0819,5195
2024-02-05 13:00:00+00:00,1.0819,1.08193,1.08089,1.08139,7403
2024-02-05 14:00:00+00:00,1.08139,1.08246,1.08125,1.08246,2309
2024-02-05 15:00:00+00:00,1.08246,1.08358,1.08229,1.08358,1623
2024-02-05 16:00:00+00:00,1.08358,1.08519,1.08258,1.08519,6019
2024-02-05 17:00:00+00:00,1.08519,1.08587,1.08457,1.08587,5202
2024-02-05 18:00:00+00:00,1.08587,1.08599,1.08517,1.08517,3960
2024-02-05 19:00:00+00:00,1.08517,1.08612,1.08486,1.08612,4550
2024-02-05 20:00:00+00:00,1.08612,1.08704,1.08553,1.08553,8430
2024-02-05 21:00:00+00:00,1.08553,1.08634,1.08469,1.08469,4039
2024-02-05 22:00:00+00:00,1.08469,1.08569,1.08418,1.08418,7913
2024-02-05 23:00:00+00:00,1.08418,1.08575,1.08377,1.08377,4130
2024-02-06 00:00:00+00:00,1.08377,1.08444,1.08196,1.08196,899
2024-02-06 01:00:00+00:00,1.08196,1.08251,1.08127,1.08127,8436
2024-02-06 02:00:00+00:00,1.08127,1.08169,1.08094,1.08169,6443
2024-02-06 03:00:00+00:00,1.08169,1.08169,1.08046,1.08142,3119
2024-02-06 04:00:00+00:00,1.08142,1.08201,1.081,1.082,5149
2024-02-06 05:00:00+00:00,1.082,1.08358,1.08089,1.08089,4637
2024-02-06 06:00:00+00:00,1.08089,1.08093,1.0802,1.0802,3051
2024-02-06 07:00:00+00:00,1.0802,1.08066,1.07947,1.0798,2639
2024-02-06 08:00:00+00:00,1.0798,1.08129,1.07839,1.07839,2456
2024-02-06 09:00:00+00:00,1.07839,1.07876,1.07728,1.07728,3034
2024-02-06 10:00:00+00:00,1.07728,1.0786,1.07633,1.07633,5957
2024-02-06 11:00:00+00:00,1.07633,1.07741,1.07624,1.07741,5381
2024-02-06 12:00:00+00:00,1.07741,1.07782,1.07637,1.07637,3034
2024-02-06 13:00:00+00:00,1.07637,1.07685,1.07599,1.07631,7355
2024-02-06 14:00:00+00:00,1.07631,1.07667,1.07438,1.07438,3825
2024-02-06 15:00:00+00:00,1.07438,1.07564,1.07436,1.07535,2840
2024-02-06 16:00:00+00:00,1.07535,1.07563,1.07494,1.0751,6010
2024-02-06 17:00:00+00:00,1.0751,1.07536,1.07474,1.07504,5435
2024-02-06 18:00:00+00:00,1.07504,1.07515,1.0737,1.07458,5342
2024-02-06 19:00:00+00:00,1.07458,1.07491,1.07437,1.07448,4695
2024-02-06 20:00:00+00:00,1.07448,1.07478,1.07381,1.07407,3784
2024-02-06 21:00:00+00:00,1.07407,1.07446,1.07309,1.07309,5516
2024-02-06 22:00:00+00:00,1.07309,1.07351,1.07221,1.07221,4587
2024-02-06 23:00:00+00:00,1.07221,1.07286,1.07155,1.07187,5313
2024-02-07 00:00:00+00:00,1.07187,1.07404,1.07124,1.07404,4941
2024-02-07 01:00:00+00:00,1.07404,1.07477,1.07344,1.07477,3007
2024-02-07 02:00:00+00:00,1.07477,1.07595,1.07458,1.07484,100
2024-02-07 03:00:00+00:00,1.07484,1.07499,1.07425,1.07425,8464
2024-02-07 04:00:00+00:00,1.07425,1.07475,1.07393,1.07393,2268
2024-02-07 05:00:00+00:00,1.07393,1.07445,1.07368,1.07445,2245
2024-02-07 06:00:00+00:00,1.07445,1.07505,1.07336,1.07336,6695
2024-02-07 07:00:00+00:00,1.07336,1.07373,1.07248,1.07373,1704
2024-02-07 08:00:00+00:00,1.07373,1.07473,1.07332,1.07432,2255
2024-02-07 09:00:00+00:00,1.07432,1.07457,1.07328,1.07363,5465
2024-02-07 10:00:00+00:00,1.07363,1.07445,1.07286,1.07286,5923
2024-02-07 11:00:00+00:00,1.07286,1.07319,1.07221,1.07319,4999
2024-02-07 12:00:00+00:00,1.07319,1.07436,1.07215,1.07436,759
2024-02-07 13:00:00+00:00,1.07436,1.07455,1.07335,1.0742,5119
2024-02-07 14:00:00+00:00,1.0742,1.07472,1.07373,1.07381,3544
2024-02-07 15:00:00+00:00,1.07381,1.07402,1.07323,1.07323,6956
2024-02-07 16:00:00+00:00,1.07323,1.07359,1.07308,1.07359,6788
2024-02-07 17:00:00+00:00,1.07359,1.07381,1.07332,1.07343,3812
2024-02-07 18:00:00+00:00,1.07343,1.07352,1.07293,1.07306,5559
2024-02-07 19:00:00+00:00,1.07306,1.07317,1.07221,1.07221,2119
2024-02-07 20:00:00+00:00,1.07221,1.07241,1.07172,1.07176,854
2024-02-07 21:00:00+00:00,1.07176,1.07186,1.07089,1.07093,8920
2024-02-07 22:00:00+00:00,1.07093,1.07117,1.06964,1.06964,3519
2024-02-07 23:00:00+00:00,1.06964,1.07057,1.06944,1.07057,4362
2024-02-08 00:00:00+00:00,1.07057,1.07177,1.07024,1.07177,4586
2024-02-08 01:00:00+00:00,1.07177,1.0721,1.07062,1.07085,2538
2024-02-08 02:00:00+00:00,1.07085,1.07108,1.06989,1.07106,7173
2024-02-08 03:00:00+00:00,1.07106,1.07116,1.06966,1.07026,9468
2024-02-08 04:00:00+00:00,1.07026,1.07067,1.06973,1.07064,4263
2024-02-08 05:00:00+00:00,1.07064,1.07135,1.06992,1.07135,6984
2024-02-08 06:00:00+00:00,1.07135,1.07243,1.07057,1.07057,4115
2024-02-08 07:00:00+00:00,1.07057,1.0714,1.07029,1.0714,4826
2024-02-08 08:00:00+00:00,1.0714,1.07217,1.07126,1.0719,3296
2024-02-08 09:00:00+00:00,1.0719,1.07296,1.07129,1.07296,6316
2024-02-08 10:00:00+00:00,1.07296,1.0732,1.07185,1.07185,4022
2024-02-08 11:00:00+00:00,1.07185,1.07307,1.07167,1.07307,5178
2024-02-08 12:00:00+00:00,1.07307,1.07343,1.07192,1.07343,3714
2024-02-08 13:00:00+00:00,1.07343,1.07387,1.07304,1.07387,3395
2024-02-08 14:00:00+00:00,1.07387,1.07423,1.07284,1.07423,4646
2024-02-08 15:00:00+00:00,1.07423,1.07443,1.07314,1.07415,4409
2024-02-08 16:00:00+00:00,1.07415,1.07511,1.07377,1.07433,100
2024-02-08 17:00:00+00:00,1.07433,1.07536,1.0743,1.07536,2786
2024-02-08 18:00:00+00:00,1.07536,1.07559,1.07449,1.07449,5520
2024-02-08 19:00:00+00:00,1.07449,1.07569,1.07375,1.07569,5568
2024-02-08 20:00:00+00:00,1.07569,1.07717,1.07521,1.07717,3703
2024-02-08 21:00:00+00:00,1.07717,1.07763,1.07709,1.07763,4375
2024-02-08 22:00:00+00:00,1.07763,1.07831,1.07628,1.07628,3602
2024-02-08 23:00:00+00:00,1.07628,1.07669,1.07543,1.07669,3537
2024-02-09 00:00:00+00:00,1.07669,1.07768,1.07565,1.07565,4007
2024-02-09 01:00:00+00:00,1.07565,1.07647,1.07547,1.07607,7143
2024-02-09 02:00:00+00:00,1.07607,1.07649,1.07566,1.07566,397
2024-02-09 03:00:00+00:00,1.07566,1.07612,1.0753,1.07559,3052
2024-02-09 04:00:00+00:00,1.07559,1.07663,1.07529,1.07529,1743
2024-02-09 05:00:00+00:00,1.07529,1.07569,1.07478,1.07487,1659
2024-02-09 06:00:00+00:00,1.07487,1.07554,1.07485,1.07525,5410
2024-02-09 07:00:00+00:00,1.07525,1.07686,1.0748,1.07686,4023
2024-02-09 08:00:00+00:00,1.07686,1.07715,1.07481,1.07715,3124
2024-02-09 09:00:00+00:00,1.07715,1.07803,1.07684,1.07715,6914
2024-02-09 10:00:00+00:00,1.07715,1.0773,1.07684,1.07726,5611
2024-02-09 11:00:00+00:00,1.07726,1.07789,1.07676,1.07789,7096
2024-02-09 12:00:00+00:00,1.07789,1.07942,1.07784,1.07876,5470
2024-02-09 13:00:00+00:00,1.07876,1.07894,1.07779,1.07823,3790
2024-02-09 14:00:00+00:00,1.07823,1.0791,1.07791,1.07812,5125
2024-02-09 15:00:00+00:00,1.07812,1.07892,1.07728,1.07892,2911
2024-02-09 16:00:00+00:00,1.07892,1.07905,1.07724,1.07724,4776
2024-02-09 17:00:00+00:00,1.07724,1.07782,1.07527,1.07527,5507
2024-02-09 18:00:00+00:00,1.07527,1.07552,1.07414,1.07491,6438
2024-02-09 19:00:00+00:00,1.07491,1.07549,1.07455,1.07489,5961
2024-02-09 20:00:00+00:00,1.07489,1.07544,1.07456,1.07456,6214
2024-02-09 21:00:00+00:00,1.07456,1.07498,1.0738,1.07498,4193
2024-02-09 22:00:00+00:00,1.07498,1.07513,1.0734,1.0734,4698
2024-02-09 23:00:00+00:00,1.0734,1.07367,1.07309,1.0733,5332
2024-02-12 00:00:00+00:00,1.0733,1.07369,1.07209,1.07209,3014
2024-02-12 01:00:00+00:00,1.07209,1.07297,1.07067,1.07297,7891
2024-02-12 02:00:00+00:00,1.07297,1.07336,1.07183,1.07336,6569
2024-02-12 03:00:00+00:00,1.07336,1.07397,1.07258,1.07258,2748
2024-02-12 04:00:00+00:00,1.07258,1.07352,1.07245,1.07352,3646
2024-02-12 05:00:00+00:00,1.07352,1.07404,1.07216,1.07404,7476
2024-02-12 06:00:00+00:00,1.07404,1.07498,1.07389,1.07389,3189
2024-02-12 07:00:00+00:00,1.07389,1.07479,1.07388,1.07451,2514
2024-02-12 08:00:00+00:00,1.07451,1.07531,1.07434,1.07479,168
2024-02-12 09:00:00+00:00,1.07479,1.07493,1.07433,1.07433,5719
2024-02-12 10:00:00+00:00,1.07433,1.07481,1.07378,1.07481,2752
2024-02-12 11:00:00+00:00,1.07481,1.0761,1.0746,1.0761,3408
2024-02-12 12:00:00+00:00,1.0761,1.07688,1.07579,1.07626,7218
2024-02-12 13:00:00+00:00,1.07626,1.0774,1.0746,1.0746,7411
2024-02-12 14:00:00+00:00,1.0746,1.07466,1.07316,1.07316,7955
2024-02-12 15:00:00+00:00,1.07316,1.07357,1.0727,1.07271,2903
2024-02-12 16:00:00+00:00,1.07271,1.07381,1.0725,1.07376,4927
2024-02-12 17:00:00+00:00,1.07376,1.07412,1.07266,1.07412,2980
2024-02-12 18:00:00+00:00,1.07412,1.07413,1.07371,1.07377,5627
2024-02-12 19:00:00+00:00,1.07377,1.07476,1.07327,1.07476,7552
2024-02-12 20:00:00+00:00,1.07476,1.07608,1.0746,1.07608,6234
2024-02-12 21:00:00+00:00,1.07608,1.07691,1.07568,1.07568,965
2024-02-12 22:00:00+00:00,1.07568,1.07625,1.07453,1.07453,6818
2024-02-12 23:00:00+00:00,1.07453,1.07494,1.0743,1.07446,1615
2024-02-13 00:00:00+00:00,1.07446,1.07592,1.0744,1.07592,4372
2024-02-13 01:00:00+00:00,1.07592,1.07629,1.07521,1.07521,3690
2024-02-13 02:00:00+00:00,1.07521,1.07617,1.07507,1.07582,4651
2024-02-13 03:00:00+00:00,1.07582,1.07594,1.0753,1.07583,5713
2024-02-13 04:00:00+00:00,1.07583,1.07675,1.07488,1.07488,7688
2024-02-13 05:00:00+00:00,1.07488,1.0755,1.07364,1.0755,5213
2024-02-13 06:00:00+00:00,1.0755,1.07605,1.07501,1.07605,5094
2024-02-13 07:00:00+00:00,1.07605,1.0766,1.07496,1.07496,6778
2024-02-13 08:00:00+00:00,1.07496,1.07607,1.07458,1.07458,3374
2024-02-13 09:00:00+00:00,1.07458,1.07543,1.07397,1.07397,5574
2024-02-13 10:00:00+00:00,1.07397,1.07495,1.07387,1.07495,4382
2024-02-13 11:00:00+00:00,1.07495,1.07635,1.07444,1.07444,4359
2024-02-13 12:00:00+00:00,1.07444,1.07463,1.07391,1.07405,6108
2024-02-13 13:00:00+00:00,1.07405,1.07489,1.07396,1.07448,4704
2024-02-13 14:00:00+00:00,1.07448,1.07543,1.07394,1.07394,5167
2024-02-13 15:00:00+00:00,1.07394,1.07396,1.0724,1.07381,3063
2024-02-13 16:00:00+00:00,1.07381,1.07389,1.07231,1.07343,734
2024-02-13 17:00:00+00:00,1.07343,1.07426,1.07338,1.0741,5369
2024-02-13 18:00:00+00:00,1.0741,1.07468,1.07346,1.07346,4480
2024-02-13 19:00:00+00:00,1.07346,1.07366,1.07261,1.07333,3477
2024-02-13 20:00:00+00:00,1.07333,1.07374,1.07296,1.07306,9430
2024-02-13 21:00:00+00:00,1.07306,1.07333,1.0725,1.07333,8514
2024-02-13 22:00:00+00:00,1.07333,1.07418,1.07314,1.07418,7189
2024-02-13 23:00:00+00:00,1.07418,1.07579,1.07319,1.07579,7388
2024-02-14 00:00:00+00:00,1.07579,1.07608,1.07494,1.07494,6718
2024-02-14 01:00:00+00:00,1.07494,1.07641,1.07465,1.07641,5023
2024-02-14 02:00:00+00:00,1.07641,1.07767,1.07625,1.07627,6157
2024-02-14 03:00:00+00:00,1.07627,1.07654,1.07604,1.07607,2362
2024-02-14 04:00:00+00:00,1.07607,1.07614,1.07462,1.07462,4794
2024-02-14 05:00:00+00:00,1.07462,1.07501,1.07439,1.07491,6364
